id,title,description,genre,director,release_date,rating,created_at,updated_at,poster_url
1,Interestelar,Un grupo de exploradores viaja a través de un agujero de gusano en el espacio en un intento por asegurar la supervivencia de la humanidad.,Ciencia Ficción,Christopher Nolan,2014-11-07 00:00:00+00,4.800000190734863,2025-03-28 06:12:29.64165+00,2025-03-28 06:12:29.64165+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//interestelar.png
2,Inception,Un ladrón que roba secretos a través de los sueños debe realizar una misión inversa: implantar una idea.,Ciencia Ficción,Christopher Nolan,2010-07-16 00:00:00+00,4.800000190734863,2025-03-28 16:59:56.576338+00,2025-03-28 16:59:56.576338+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//inception.png
3,The Godfather,La historia de una familia mafiosa italoamericana que lucha por mantener su imperio.,Crimen,Francis Ford Coppola,1972-03-24 00:00:00+00,4.900000095367432,2025-03-28 17:05:14.478515+00,2025-03-28 17:05:14.478515+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//elpadrino.png
4,Parasite,Una familia pobre se infiltra en una casa rica con consecuencias inesperadas.,Drama,Bong Joon-ho,2019-05-30 00:00:00+00,4.599999904632568,2025-03-28 17:05:14.916591+00,2025-03-28 17:05:14.916591+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//parasite.png
5,The Dark Knight,"Batman se enfrenta al Joker, un enemigo que desata el caos en Gotham.",Acción,Christopher Nolan,2008-07-18 00:00:00+00,4.900000095367432,2025-03-28 17:05:15.264214+00,2025-03-28 17:05:15.264214+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//batman.png
6,Pulp Fiction,"Historias entrelazadas de crimen, redención y violencia en Los Ángeles.",Crimen,Quentin Tarantino,1994-10-14 00:00:00+00,4.699999809265137,2025-03-28 17:05:15.612333+00,2025-03-28 17:05:15.612333+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//pulpfiction.png
7,Spirited Away,Una niña entra en un mundo espiritual y debe rescatar a sus padres.,Animación,Hayao Miyazaki,2001-07-20 00:00:00+00,4.800000190734863,2025-03-28 17:05:15.961697+00,2025-03-28 17:05:15.961697+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//spiret.png
9,Mad Max: Fury Road,"En un páramo post-apocalíptico, Max y Furiosa huyen del tirano Immortan Joe en una frenética persecución motorizada.",Acción,George Miller,2015-05-15 00:00:00+00,4.599999904632568,2025-05-10 17:58:38.88627+00,2025-05-10 17:58:38.88627+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//madmax.png
11,Gladiator,Un general romano traicionado se convierte en gladiador para vengar la muerte de su familia y restaurar su honor.,Acción,Ridley Scott,2000-05-05 00:00:00+00,4.699999809265137,2025-05-17 21:12:58.142954+00,2025-05-17 21:12:58.142954+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//gladiador.jpg
12,Furiosa: De la saga Mad Max,"Una joven Furiosa es arrebatada del Lugar Verde de Muchas Madres y cae en manos de una horda de motociclistas liderada por el Señor de la Guerra Dementus. Mientras atraviesan el Yermo, se topan con la Ciudadela, gobernada por Immortan Joe. En medio de la lucha entre ambos tiranos, Furiosa debe sobrevivir a muchas pruebas mientras reúne los medios para encontrar el camino de regreso a casa.",Acción,George Miller,2024-05-24 00:00:00+00,4.699999809265137,2025-05-17 21:13:58.514644+00,2025-05-17 21:13:58.514644+00,https://zufjxpgxyhphoygtxqit.supabase.co/storage/v1/object/public/imagenes//furiosa.png
